timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-06T00:06:02.941648,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,142.39,
2025-12-06T00:08:02.667576,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60928.6,
2025-12-06T00:06:02.961659,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,162.36,
2025-12-06T00:08:02.667646,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60928.33,
2025-12-06T00:06:04.562267,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,1763.06,
2025-12-06T00:08:03.640170,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60902.79,
2025-12-06T00:06:03.856363,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,63.61,
2025-12-06T00:08:03.640281,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60903.28,
2025-12-06T00:06:03.856825,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,63.69,
2025-12-06T00:08:03.640363,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60902.84,
2025-12-06T00:07:25.756709,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,1892.9,
2025-12-06T00:09:25.393764,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60903.67,
2025-12-06T00:08:02.807096,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,139.24,
2025-12-06T00:10:02.105369,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60890.2,
2025-12-06T00:08:02.805678,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,137.59,
2025-12-06T00:10:02.105536,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60890.44,
2025-12-06T00:08:02.800952,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,132.92,
2025-12-06T00:10:02.105632,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60890.64,
2025-12-06T00:08:02.806908,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,139.23,
2025-12-06T00:10:02.105777,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60890.92,
2025-12-06T00:08:03.155405,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,487.42,
2025-12-06T00:10:02.105958,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60891.42,
2025-12-06T00:08:04.046312,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,1378.38,
2025-12-06T00:10:03.109060,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60898.34,
2025-12-06T00:08:03.701766,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,61.29,
2025-12-06T00:10:03.109176,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60898.19,
2025-12-06T00:08:03.704028,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,63.02,
2025-12-06T00:10:03.109257,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60898.96,
2025-12-06T00:08:03.702106,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,61.26,
2025-12-06T00:10:03.109397,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60898.81,
2025-12-06T00:09:25.552226,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,158.39,
2025-12-06T00:11:24.643165,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60868.85,
2025-12-06T00:10:02.260672,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,154.65,
2025-12-06T00:12:02.061801,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60911.75,
2025-12-06T00:10:02.261336,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,154.88,
2025-12-06T00:12:02.061923,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60912.11,
2025-12-06T00:10:02.234547,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,128.24,
2025-12-06T00:12:02.062007,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60911.79,
2025-12-06T00:10:02.239891,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,133.49,
2025-12-06T00:12:02.062084,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60911.94,
2025-12-06T00:10:02.261729,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,155.21,
2025-12-06T00:12:02.062358,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60912.07,
2025-12-06T00:10:03.202697,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,92.85,
2025-12-06T00:12:03.035953,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60901.99,
2025-12-06T00:10:03.199450,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,89.41,
2025-12-06T00:12:03.036080,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60902.24,
2025-12-06T00:10:03.198938,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,89.38,
2025-12-06T00:12:03.036167,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60902.75,
2025-12-06T00:10:03.223319,ms_python_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,113.17,
2025-12-06T00:12:03.036250,ms_python_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,,60902.55,
