timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-07T22:38:14.211452+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90341.93,
2025-12-07T22:38:14.211647+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90782.44,
2025-12-07T22:38:14.677849+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,302,1063.70,
2025-12-07T22:38:14.688990+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,302,1071.35,
2025-12-07T22:38:15.005851+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/3/,200,794.65,
2025-12-07T22:38:15.022304+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/7/,200,810.61,
2025-12-07T22:38:15.209263+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90964.51,
2025-12-07T22:38:15.209608+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90862.83,
2025-12-07T22:38:15.209851+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/5/,0,90166.97,
2025-12-07T22:38:15.949097+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,200,425.46,
2025-12-07T22:38:15.992542+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/3/,200,782.88,
2025-12-07T22:38:16.367727+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/6/,200,418.57,
2025-12-07T22:38:16.898029+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,200,404.16,
2025-12-07T22:38:17.707873+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/4/,200,809.78,
2025-12-07T22:39:42.210267+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90869.44,
2025-12-07T22:39:42.210412+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90856.54,
2025-12-07T22:39:42.210497+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90968.62,
2025-12-07T22:39:42.210577+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90912.92,
2025-12-07T22:39:42.210649+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90953.27,
2025-12-07T22:39:42.210722+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90971.54,
2025-12-07T22:39:42.210792+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90869.11,
2025-12-07T22:39:42.210854+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90967.08,
2025-12-07T22:39:43.209123+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90798.31,
2025-12-07T22:39:43.209269+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90798.73,
2025-12-07T22:39:43.224961+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,200,812.77,
2025-12-07T22:39:43.228430+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,200,816.15,
2025-12-07T22:39:43.228742+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,200,816.39,
2025-12-07T22:39:43.233127+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,200,820.71,
2025-12-07T22:39:43.239999+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,200,827.55,
2025-12-07T22:39:44.209655+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,91000.60,
2025-12-07T22:39:44.441869+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,302,1141.09,
2025-12-07T22:39:44.448235+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,302,1128.24,
2025-12-07T22:39:44.448381+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,302,1172.65,
2025-12-07T22:39:44.611634+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:39:44.704594+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,302,1488.72,
2025-12-07T22:39:45.208120+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90028.78,
2025-12-07T22:39:45.208383+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/4/,0,90998.23,
2025-12-07T22:39:45.208533+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90017.26,
2025-12-07T22:39:45.208695+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/6/,0,90997.22,
2025-12-07T22:39:46.001562+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/1/,200,793.01,
2025-12-07T22:39:46.209972+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90498.97,
2025-12-07T22:39:46.210533+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/8/,0,91001.21,
2025-12-07T22:39:46.211033+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90704.15,
2025-12-07T22:39:46.938093+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,200,1700.09,
2025-12-07T22:39:47.019471+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/2/,200,808.41,
2025-12-07T22:39:47.209582+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90340.04,
2025-12-07T22:39:47.387375+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/1/,200,1177.34,
2025-12-07T22:39:48.020713+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/10/,200,810.98,
2025-12-07T22:39:49.209506+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,91000.13,
2025-12-07T22:39:49.980859+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/5/,200,771.22,
