timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-08T09:56:17.468033+07:00,monolith_python,api_auth,login,POST,https://structure.englishqualification.my.id/accounts/login/,302,5646.94,
2025-12-08T09:56:17.468151+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3765.37,
2025-12-08T09:56:17.668086+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3501.49,
2025-12-08T09:56:17.680747+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3558.95,
2025-12-08T09:56:17.722845+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3140.36,
2025-12-08T09:56:17.806523+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3263.33,
2025-12-08T09:56:17.833720+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2616.91,
2025-12-08T09:56:17.891185+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2040.29,
2025-12-08T09:56:17.964401+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1844.86,
2025-12-08T09:56:17.979744+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1470.04,
2025-12-08T09:56:18.109850+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1035.56,
2025-12-08T09:56:18.118713+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1489.28,
2025-12-08T09:56:18.120609+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,902.82,
2025-12-08T09:56:18.142586+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,879.31,
2025-12-08T09:56:18.150752+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,682.58,
2025-12-08T09:56:18.155179+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,937.18,
2025-12-08T09:56:18.223267+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3115.74,
2025-12-08T09:56:18.239453+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1123.96,
2025-12-08T09:56:18.263151+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,741.22,
2025-12-08T09:56:18.284909+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,616.76,
2025-12-08T09:56:18.308322+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,627.52,
2025-12-08T09:56:18.311667+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,505.05,
2025-12-08T09:56:18.312026+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,589.12,
2025-12-08T09:56:18.459353+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/6/,200,494.89,
2025-12-08T09:56:18.459497+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,479.70,
2025-12-08T09:56:18.459594+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,625.82,
2025-12-08T09:56:18.459694+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,568.45,
2025-12-08T09:56:18.459789+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,349.88,
2025-12-08T09:56:18.459877+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/6/,200,196.65,
2025-12-08T09:56:18.459971+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,341.20,
2025-12-08T09:56:18.460039+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,736.98,
2025-12-08T09:56:18.460246+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,968.60,
2025-12-08T09:56:18.460443+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,220.93,
2025-12-08T09:56:18.460573+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,237.19,
2025-12-08T09:56:18.490854+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,521.23,
2025-12-08T09:56:18.558107+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,97.84,
2025-12-08T09:56:18.562795+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/6/,200,102.73,
2025-12-08T09:56:18.601878+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,110.97,
2025-12-08T09:56:18.790766+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,146.57,
2025-12-08T09:56:18.791037+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,168.08,
2025-12-08T09:56:18.793090+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,136.79,
2025-12-08T09:56:18.793282+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,140.40,
2025-12-08T09:56:18.820814+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,29.75,
2025-12-08T09:56:18.820964+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,29.85,
2025-12-08T09:56:18.821388+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,28.27,
2025-12-08T09:56:18.900738+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,107.42,
2025-12-08T09:56:18.900977+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,110.16,
2025-12-08T09:56:18.901067+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,90.75,
2025-12-08T09:56:18.901357+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,89.50,
2025-12-08T09:56:18.901490+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,89.09,
2025-12-08T09:56:18.903484+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,82.50,
2025-12-08T09:56:19.187657+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,225.43,
2025-12-08T09:56:19.187871+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,225.51,
2025-12-08T09:56:19.187971+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,225.52,
2025-12-08T09:56:19.188060+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,225.65,
2025-12-08T09:56:19.188146+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,226.06,
2025-12-08T09:56:19.188296+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,286.77,
2025-12-08T09:56:19.188379+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,226.12,
2025-12-08T09:56:19.188465+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,226.47,
2025-12-08T09:56:19.188547+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,226.24,
2025-12-08T09:56:19.188629+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,226.78,
2025-12-08T09:56:19.192035+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,290.65,
2025-12-08T09:56:19.192147+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,125.13,
2025-12-08T09:56:19.192273+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,125.12,
2025-12-08T09:56:19.192413+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,291.30,
2025-12-08T09:56:19.192474+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,86.06,
2025-12-08T09:56:19.388944+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,200.95,
2025-12-08T09:56:19.389085+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,200.44,
2025-12-08T09:56:19.389183+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,196.69,
2025-12-08T09:56:19.389287+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,201.13,
2025-12-08T09:56:19.390035+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,201.64,
2025-12-08T09:56:19.390138+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,201.66,
2025-12-08T09:56:19.390234+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,202.16,
2025-12-08T09:56:19.390420+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,202.53,
2025-12-08T09:56:19.390551+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,201.99,
2025-12-08T09:56:19.390673+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,198.51,
2025-12-08T09:56:19.390763+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,198.47,
2025-12-08T09:56:19.390850+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,203.14,
2025-12-08T09:56:19.401154+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,69.75,
2025-12-08T09:56:19.401379+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,70.22,
2025-12-08T09:56:19.602883+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,201.33,
2025-12-08T09:56:19.603131+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,201.62,
2025-12-08T09:56:19.603345+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,202.14,
2025-12-08T09:56:19.603463+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,202.05,
2025-12-08T09:56:19.603520+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,198.54,
2025-12-08T09:56:19.714859+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,111.92,
2025-12-08T09:56:19.714997+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,111.83,
2025-12-08T09:56:19.715097+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,111.56,
2025-12-08T09:56:19.754116+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,60.39,
2025-12-08T09:56:19.754513+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,61.10,
2025-12-08T09:56:19.754641+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,60.47,
2025-12-08T09:56:19.952831+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,198.17,
2025-12-08T09:56:19.952988+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,198.69,
2025-12-08T09:56:19.953092+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,198.56,
2025-12-08T09:56:19.953221+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,55.93,
2025-12-08T09:56:19.953407+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,56.08,
2025-12-08T09:56:19.953513+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,56.35,
2025-12-08T09:56:19.953607+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,56.78,
2025-12-08T09:56:19.953705+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,56.44,
2025-12-08T09:56:19.956381+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.03,
2025-12-08T09:56:19.956514+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.13,
2025-12-08T09:56:19.956680+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.58,
2025-12-08T09:56:19.956782+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.36,
2025-12-08T09:56:19.956867+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.85,
2025-12-08T09:56:19.956950+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.75,
2025-12-08T09:56:19.957030+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,59.80,
2025-12-08T09:56:20.052380+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,95.33,
2025-12-08T09:56:20.052548+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,99.30,
2025-12-08T09:56:20.052666+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,99.04,
2025-12-08T09:56:20.071705+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,118.28,
2025-12-08T09:56:20.071843+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,118.31,
2025-12-08T09:56:20.071944+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,115.14,
2025-12-08T09:56:20.088752+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,132.32,
2025-12-08T09:56:20.102269+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,145.38,
2025-12-08T09:56:20.107103+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,153.38,
2025-12-08T09:56:20.110387+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,153.83,
2025-12-08T09:56:20.268594+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,45.80,
2025-12-08T09:56:20.268895+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,311.93,
2025-12-08T09:56:20.268965+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,165.18,
2025-12-08T09:56:20.269056+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,46.22,
2025-12-08T09:56:20.269143+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,46.52,
2025-12-08T09:56:20.269287+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,312.59,
2025-12-08T09:56:20.269375+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,165.43,
2025-12-08T09:56:20.340724+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,71.56,
2025-12-08T09:56:20.515742+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,246.35,
2025-12-08T09:56:20.515886+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,246.81,
2025-12-08T09:56:20.515986+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,247.00,
2025-12-08T09:56:20.516103+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,57.82,
2025-12-08T09:56:20.516298+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,57.62,
2025-12-08T09:56:20.517349+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,58.80,
2025-12-08T09:56:20.517566+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,248.92,
2025-12-08T09:56:20.734002+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,177.53,
2025-12-08T09:56:20.734450+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,218.11,
2025-12-08T09:56:20.734603+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,217.19,
2025-12-08T09:56:20.734665+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,178.08,
2025-12-08T09:56:20.734762+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,143.76,
2025-12-08T09:56:20.734850+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,160.45,
2025-12-08T09:56:20.734933+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,160.73,
2025-12-08T09:56:20.735013+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,178.74,
2025-12-08T09:56:20.735092+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,160.74,
2025-12-08T09:56:20.735210+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,219.09,
2025-12-08T09:56:20.735268+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,126.90,
2025-12-08T09:56:20.735348+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,131.73,
2025-12-08T09:56:20.736845+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,125.01,
2025-12-08T09:56:20.779708+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,44.60,
2025-12-08T09:56:20.960453+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,225.50,
2025-12-08T09:56:20.960613+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,225.33,
2025-12-08T09:56:20.960735+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,225.87,
2025-12-08T09:56:20.961441+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,189.87,
2025-12-08T09:56:20.961647+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,189.84,
2025-12-08T09:56:20.961840+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,227.06,
2025-12-08T09:56:20.961938+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,226.57,
2025-12-08T09:56:20.962031+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,227.35,
2025-12-08T09:56:20.962103+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,118.43,
2025-12-08T09:56:20.962233+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,228.14,
2025-12-08T09:56:20.962324+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,227.30,
2025-12-08T09:56:20.962483+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,225.62,
2025-12-08T09:56:21.164608+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,202.49,
2025-12-08T09:56:21.164706+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,146.22,
2025-12-08T09:56:21.164963+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,203.29,
2025-12-08T09:56:21.165079+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,203.61,
2025-12-08T09:56:21.165138+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,146.89,
2025-12-08T09:56:21.166059+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,147.64,
2025-12-08T09:56:21.166214+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,147.67,
2025-12-08T09:56:21.408428+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,243.70,
2025-12-08T09:56:21.408612+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,243.46,
