timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-08T09:59:20.708050+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,3156.54,
2025-12-08T09:59:20.729439+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2585.70,
2025-12-08T09:59:20.928816+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2726.47,
2025-12-08T09:59:20.929042+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2573.18,
2025-12-08T09:59:20.929165+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2573.56,
2025-12-08T09:59:20.929291+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2235.69,
2025-12-08T09:59:20.929524+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,1079.02,
2025-12-08T09:59:20.929620+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,2204.91,
2025-12-08T09:59:20.931411+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1858.73,
2025-12-08T09:59:20.931553+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1859.12,
2025-12-08T09:59:20.952440+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1928.42,
2025-12-08T09:59:21.168996+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1268.14,
2025-12-08T09:59:21.169222+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1249.68,
2025-12-08T09:59:21.169367+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1713.27,
2025-12-08T09:59:21.169556+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/6/,200,1111.02,
2025-12-08T09:59:21.169620+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1232.39,
2025-12-08T09:59:21.169748+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,1111.61,
2025-12-08T09:59:21.169806+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1492.01,
2025-12-08T09:59:21.169936+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,1112.06,
2025-12-08T09:59:21.170031+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,1022.75,
2025-12-08T09:59:21.171770+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,1024.85,
2025-12-08T09:59:21.171879+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,1024.68,
2025-12-08T09:59:21.171978+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,1024.89,
2025-12-08T09:59:21.172037+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1212.82,
2025-12-08T09:59:21.172197+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,990.63,
2025-12-08T09:59:21.172331+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,975.39,
2025-12-08T09:59:21.172486+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/6/,200,990.68,
2025-12-08T09:59:21.200549+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,987.68,
2025-12-08T09:59:21.200727+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,987.62,
2025-12-08T09:59:21.200832+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,707.57,
2025-12-08T09:59:21.200934+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,706.89,
2025-12-08T09:59:21.375285+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,884.45,
2025-12-08T09:59:21.375388+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1036.58,
2025-12-08T09:59:21.375631+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,884.92,
2025-12-08T09:59:21.375739+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,885.18,
2025-12-08T09:59:21.375844+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,885.52,
2025-12-08T09:59:21.375956+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,884.23,
2025-12-08T09:59:21.376053+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,884.43,
2025-12-08T09:59:21.377429+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,669.96,
2025-12-08T09:59:21.377572+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,669.91,
2025-12-08T09:59:21.377678+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,883.48,
2025-12-08T09:59:21.381258+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,673.51,
2025-12-08T09:59:21.381399+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,673.42,
2025-12-08T09:59:21.423171+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,715.34,
2025-12-08T09:59:21.596172+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1036.03,
2025-12-08T09:59:21.596641+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,889.06,
2025-12-08T09:59:21.596745+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,165.73,
2025-12-08T09:59:21.596891+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1257.84,
2025-12-08T09:59:21.597135+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,889.86,
2025-12-08T09:59:21.597340+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,667.70,
2025-12-08T09:59:21.597501+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/6/,200,668.63,
2025-12-08T09:59:21.597638+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,645.09,
2025-12-08T09:59:21.597778+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,889.87,
2025-12-08T09:59:21.597917+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,666.48,
2025-12-08T09:59:21.598048+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,889.98,
2025-12-08T09:59:21.598183+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,868.68,
2025-12-08T09:59:21.598269+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,1037.85,
2025-12-08T09:59:21.598458+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,666.89,
2025-12-08T09:59:21.628478+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,699.41,
2025-12-08T09:59:21.628645+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,458.82,
2025-12-08T09:59:21.629513+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/3/,200,460.27,
2025-12-08T09:59:21.629630+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/7/,200,457.58,
2025-12-08T09:59:21.629749+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,460.11,
2025-12-08T09:59:21.629863+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/8/,200,460.82,
2025-12-08T09:59:21.629972+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,254.56,
2025-12-08T09:59:21.630084+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,700.90,
2025-12-08T09:59:21.630197+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/1/,200,460.81,
2025-12-08T09:59:21.630298+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/10/,200,700.99,
2025-12-08T09:59:21.944522+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/2/,200,347.75,
2025-12-08T09:59:21.944700+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/5/,200,347.79,
2025-12-08T09:59:21.944764+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,272.47,
2025-12-08T09:59:21.944946+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,272.85,
2025-12-08T09:59:21.945058+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,274.49,
2025-12-08T09:59:21.945209+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/4/,200,346.92,
2025-12-08T09:59:21.947101+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,276.38,
2025-12-08T09:59:21.947325+07:00,monolith_python,frontend,test_page,GET,https://structure.englishqualification.my.id/accounts/test/9/,200,351.09,
2025-12-08T09:59:21.947392+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,244.90,
2025-12-08T09:59:21.947483+07:00,monolith_python,frontend,profile,GET,https://structure.englishqualification.my.id/accounts/profile/,200,273.97,
